frameIndex;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc[13]
0;0.000000;-4.084344e-01;-3.996651e+00;6.355095e+00;-3.401259e+00;-2.284792e+00;-1.845386e+00;-3.423065e-01;9.964321e+00;5.607184e+00;-1.610097e+00;-5.618683e+00;5.375689e+00;5.791173e-01;2.637512e+00
1;0.100000;-2.689815e+00;-1.464896e+00;3.753258e+00;-6.662712e-01;-3.577065e+00;-1.919048e+00;-3.380996e+00;1.036027e+01;6.127175e+00;-2.796581e-01;-5.213038e+00;4.691080e+00;1.948147e+00;3.808891e+00
2;0.200000;-5.497010e+00;-9.655476e-03;3.030700e+00;1.562980e+00;-6.475916e+00;-2.878509e+00;7.806895e-01;8.812102e+00;2.990158e+00;1.897663e+00;-2.944890e+00;1.508033e+00;2.530961e+00;4.174126e+00
3;0.300000;-5.356157e+00;-1.506860e+00;4.190326e+00;-2.434227e+00;-9.411917e+00;-4.573902e+00;4.721674e+00;7.630449e+00;-3.031817e+00;1.924193e+00;-3.092771e+00;-2.357728e-01;-8.096952e-01;6.033699e+00
4;0.400000;-3.272759e+00;-4.739331e+00;3.106052e+00;-5.939888e+00;-5.955696e+00;-2.791714e+00;5.247393e+00;6.381000e+00;-6.136651e+00;2.112697e+00;-5.165724e+00;1.214292e+00;-2.852668e+00;6.006584e+00
5;0.500000;2.891207e-01;-7.248366e+00;-1.082106e+00;-6.940842e+00;2.081713e+00;4.409708e+00;2.622545e+00;2.201864e+00;-6.043985e+00;8.995536e-01;-8.316875e+00;1.928528e+00;-4.970076e+00;4.170456e+00
6;0.600000;2.606568e+00;-5.346228e+00;-4.556101e+00;-6.520258e+00;6.567090e+00;9.956161e+00;-1.389981e+00;-2.211358e+00;1.534021e-01;-1.950976e+00;-8.802231e+00;1.366311e+00;-4.529334e+00;2.718239e+00
7;0.700000;2.995023e+00;-3.775388e+00;-5.417837e+00;-4.941344e+00;9.367858e+00;1.134582e+01;-2.069804e+00;-4.174512e+00;3.095259e+00;7.810001e-01;-7.414839e+00;9.372727e-01;-2.716509e+00;-4.695282e-01
8;0.800000;5.649976e+00;-2.952408e+00;-2.206686e+00;-2.594263e+00;7.493324e+00;5.429565e+00;-3.030009e+00;-2.128361e+00;-8.193321e-01;5.319018e+00;1.089668e-02;2.199531e+00;1.034391e+00;-4.552788e+00
9;0.900000;5.731436e+00;-4.315031e+00;1.287088e+00;-1.172924e-01;-1.521179e+00;-5.560589e-01;-2.880499e+00;-1.187102e+00;-3.740625e+00;-6.485314e-01;7.634062e+00;-3.383367e+00;2.128434e+00;-2.130623e+00
10;1.000000;1.285892e+00;-3.961539e-02;1.167488e-01;3.454945e+00;-5.349855e+00;-3.488781e+00;-2.042194e+00;-3.613384e+00;-3.466017e-01;-3.223186e+00;8.425329e+00;-5.028852e+00;8.242736e-01;1.273575e-01
11;1.100000;-1.689890e+00;5.075469e+00;8.990331e-01;6.718861e+00;-4.608368e+00;-5.406397e+00;2.374899e-02;-3.710056e+00;1.718794e+00;-2.408795e+00;7.727283e+00;-4.644412e+00;-7.069349e-02;-1.682289e+00
12;1.200000;-9.497132e-01;9.326618e+00;-1.691619e+00;7.745574e+00;2.214767e+00;-3.430508e+00;-2.860892e-01;-5.738531e+00;5.695018e-01;-2.887216e+00;6.966362e+00;-3.609151e+00;1.331038e+00;-5.573586e+00
13;1.300000;2.801274e+00;7.818237e+00;-2.624614e+00;6.501756e+00;5.026221e+00;-3.872147e-01;-9.821365e-01;-9.326474e+00;-1.515820e+00;-7.793607e-01;8.538984e+00;-3.331000e+00;4.292283e+00;-8.431122e+00
14;1.400000;-1.495507e+00;1.317411e+01;-5.159336e+00;7.571538e+00;6.433824e+00;-3.863743e+00;3.007965e+00;-1.326024e+01;1.373355e+00;8.536956e-01;7.266136e+00;1.011817e+00;1.280318e+00;-6.836914e+00
