frameIndex;frameTime;pcm_fftMag_mfcc[0];pcm_fftMag_mfcc[1];pcm_fftMag_mfcc[2];pcm_fftMag_mfcc[3];pcm_fftMag_mfcc[4];pcm_fftMag_mfcc[5];pcm_fftMag_mfcc[6];pcm_fftMag_mfcc[7];pcm_fftMag_mfcc[8];pcm_fftMag_mfcc[9];pcm_fftMag_mfcc[10];pcm_fftMag_mfcc[11];pcm_fftMag_mfcc[12];pcm_fftMag_mfcc[13]
0;0.000000;5.776269e+00;2.575181e+00;-9.485071e-01;8.411190e+00;3.591650e+00;-1.180832e+00;1.634785e+00;-4.616438e+00;-2.497333e+00;-1.103893e+01;-2.922820e+00;2.653801e+00;3.351209e-01;-1.021872e+01
1;0.010000;8.216814e+00;4.703420e+00;-2.806763e+00;4.651193e+00;3.786832e+00;9.593057e-01;1.526525e+00;-9.127813e+00;-4.445110e+00;-1.201968e+01;-1.081927e+00;4.458056e+00;2.404670e-01;-9.870201e+00
2;0.020000;1.144033e+01;5.287821e+00;-4.528281e+00;-1.534807e+00;1.603997e+00;5.159256e+00;-5.717258e-01;-1.055947e+01;-6.614609e+00;-1.376910e+01;4.334664e+00;8.871850e+00;-2.164433e+00;-9.670250e+00
3;0.030000;1.173558e+01;4.863364e+00;-4.541426e+00;-4.474586e+00;1.435551e+00;7.945911e+00;-3.134696e+00;-9.750595e+00;-5.682540e+00;-9.932348e+00;5.637073e+00;9.579418e+00;-1.837356e+00;-8.268860e+00
4;0.040000;1.026750e+01;3.122197e+00;-3.019342e+00;-4.915801e+00;2.377910e+00;8.973358e+00;-4.885618e+00;-8.432068e+00;-3.249087e+00;-4.098067e+00;7.499581e+00;5.426970e+00;-3.621288e+00;-6.320396e+00
5;0.050000;7.957357e+00;-3.647675e-01;4.272749e-01;-6.016797e+00;2.269399e+00;9.838079e+00;-5.225416e+00;-9.503857e+00;3.939199e-01;4.976978e-01;7.871449e+00;1.848210e+00;-6.722637e+00;-2.596016e+00
6;0.060000;6.371526e+00;-2.539510e+00;4.100674e+00;-8.573819e+00;2.504764e+00;9.885085e+00;-6.108588e+00;-6.872529e+00;-2.480711e+00;3.997165e+00;8.357477e+00;-1.586673e+00;-5.961675e+00;3.117218e-01
7;0.070000;4.830415e+00;-3.457369e+00;6.276677e+00;-7.281720e+00;1.449614e+00;1.000240e+01;-8.630178e+00;-3.380906e+00;-5.226824e+00;6.128677e+00;7.889547e+00;-4.083161e+00;-3.074670e+00;1.509995e+00
8;0.080000;4.102345e-01;2.397728e+00;7.931797e-01;-1.758459e+00;2.127505e+00;9.313361e+00;-6.939818e+00;-5.803719e+00;-1.723653e+00;6.144852e+00;5.512505e+00;-4.966877e+00;1.068452e+00;2.073868e+00
9;0.090000;-5.177280e+00;1.041441e+01;-5.060841e+00;3.084926e+00;7.409755e+00;4.047094e+00;-2.045361e+00;-6.132730e+00;2.815921e+00;4.663460e+00;7.048482e-01;-7.926193e-01;2.965673e+00;1.865517e+00
10;0.100000;-1.172446e+01;1.291856e+01;-3.466963e+00;3.793543e+00;1.079237e+01;7.663352e-01;9.198318e-01;1.750596e+00;3.426554e+00;1.368972e+00;4.605157e+00;1.635223e+00;2.394995e+00;1.730072e+00
11;0.110000;-1.632195e+01;1.166361e+01;-4.309601e+00;3.699970e+00;1.494380e+01;2.375999e+00;4.646928e+00;4.960225e+00;1.786794e+00;-7.559638e-01;3.382166e+00;6.130996e-01;9.802481e-01;1.304199e+00
12;0.120000;-1.804376e+01;1.012757e+01;-8.479423e+00;1.145366e+00;1.630779e+01;5.791723e+00;8.049302e+00;4.610785e+00;-9.843304e-01;-3.870488e+00;1.227317e+00;2.091448e+00;2.945737e+00;7.250748e-01
13;0.130000;-1.869629e+01;9.108636e+00;-1.134604e+01;-3.202677e-01;1.561633e+01;6.112316e+00;9.677448e+00;4.858263e+00;-1.932273e-01;-2.865637e+00;2.617621e+00;3.935997e+00;3.149892e+00;-6.124191e-01
14;0.140000;-1.840478e+01;8.705355e+00;-1.206658e+01;3.368769e+00;1.214567e+01;3.610861e+00;1.014121e+01;2.076557e+00;2.929626e-01;2.302549e+00;2.681031e+00;2.781281e+00;1.533374e+00;-1.064964e+00
